elapsed_s,temp_c,power_mw,freq_mhz
124.71744775772095,45.5,3465.0,1479.0
124.970041513443,46.0,5128.0,1479.0
125.22282481193542,46.0,5462.0,1479.0
125.47596573829651,46.5,5952.0,1479.0
125.72867822647095,46.5,5431.0,1479.0
125.98177671432495,47.5,5652.0,1479.0
126.23457360267639,48.0,5882.0,1479.0
126.48732447624207,48.0,6367.0,1479.0
126.74006533622742,46.5,5240.0,1479.0
126.99294328689575,44.5,3506.0,1479.0
127.24590063095093,45.0,3622.0,1479.0
127.49893426895142,44.5,3541.0,1479.0
127.75432896614075,46.5,5128.0,1479.0
128.00696420669556,46.5,5391.0,1479.0
128.25982189178467,46.5,5991.0,1479.0
128.514098405838,46.5,5582.0,1479.0
128.76790523529053,46.0,5391.0,1479.0
129.0205273628235,46.5,5511.0,1479.0
129.27348923683167,48.0,6249.0,1479.0
129.52636528015137,46.5,5351.0,1479.0
129.77907180786133,45.0,3704.0,1479.0
130.0317735671997,46.0,3663.0,1479.0
130.28471899032593,45.5,3622.0,1479.0
130.5401017665863,46.0,5168.0,1479.0
130.79282331466675,47.0,5692.0,1479.0
131.04590129852295,47.0,5542.0,1479.0
131.29839992523193,48.0,5811.0,1479.0
131.55093216896057,47.0,5661.0,1479.0
131.81021857261658,47.0,5511.0,1479.0
132.06271147727966,48.0,6436.0,1479.0
132.31569814682007,46.5,5351.0,1479.0
132.5684323310852,45.0,3546.0,1479.0
132.82113814353943,45.0,3704.0,1479.0
133.07461977005005,44.0,3389.0,1479.0
133.3275330066681,46.5,5168.0,1479.0
133.58056569099426,47.5,5502.0,1479.0
133.83473086357117,47.0,5732.0,1479.0
134.08776664733887,48.0,5802.0,1479.0
134.34056687355042,46.5,5168.0,1479.0
134.59322714805603,47.0,5542.0,1479.0
134.8458912372589,48.0,6328.0,1479.0
135.09900307655334,47.0,5471.0,1479.0
135.35166835784912,45.5,3935.0,1479.0
135.60443139076233,45.5,4051.0,1479.0
135.85753893852234,45.0,3348.0,1479.0
136.11032032966614,46.5,5168.0,1479.0
136.3629858493805,47.0,6100.0,1479.0
136.61605167388916,48.0,5542.0,1479.0
136.86861610412598,48.0,5921.0,1479.0
137.12160515785217,47.0,5240.0,1479.0
137.37442827224731,47.0,5542.0,1479.0
137.6271195411682,48.0,6209.0,1479.0
137.88016200065613,47.0,5391.0,1479.0
138.1332643032074,46.0,3704.0,1479.0
138.38608765602112,46.0,3704.0,1479.0
138.63904881477356,46.0,3429.0,1479.0
138.892187833786,46.5,5168.0,1479.0
139.14544701576233,47.0,5692.0,1479.0
139.39908862113953,47.0,5502.0,1479.0
139.65166926383972,47.0,5612.0,1479.0
139.90445637702942,46.5,5240.0,1479.0
140.15711951255798,47.5,5462.0,1479.0
140.41062378883362,48.5,6278.0,1479.0
140.6636345386505,47.0,5351.0,1479.0
140.91616702079773,45.5,3860.0,1479.0
141.16895389556885,45.0,3779.0,1479.0
141.42189812660217,45.5,3506.0,1479.0
141.67450976371765,46.5,5208.0,1479.0
141.92717337608337,48.0,5802.0,1479.0
142.18005990982056,47.0,5692.0,1479.0
142.43310856819153,47.5,5772.0,1479.0
142.68648433685303,47.0,5280.0,1479.0
142.9391269683838,47.0,5582.0,1479.0
143.19208574295044,48.0,6180.0,1479.0
143.44514441490173,48.0,5952.0,1479.0
143.697993516922,47.0,5200.0,1479.0
143.95070695877075,45.0,3389.0,1479.0
144.20358610153198,45.0,3704.0,1479.0
144.45646119117737,45.0,3307.0,1479.0
144.7093846797943,47.0,5168.0,1479.0
144.96246790885925,47.0,5582.0,1479.0
145.21507596969604,47.5,5582.0,1479.0
145.46809029579163,49.0,5882.0,1479.0
145.72097635269165,47.0,5240.0,1479.0
145.9735972881317,48.0,5762.0,1479.0
146.2278573513031,48.0,6436.0,1479.0
146.48088574409485,47.5,5692.0,1479.0
146.7344455718994,47.0,4327.0,1479.0
146.98713541030884,45.5,3587.0,1479.0
147.2400267124176,45.0,3307.0,1479.0
147.49300456047058,47.0,5048.0,1479.0
147.74572348594666,47.0,4361.0,1479.0
147.99838137626648,47.0,5802.0,1479.0
148.25108098983765,48.5,6288.0,1479.0
148.50416088104248,47.5,5351.0,1479.0
148.75754237174988,47.5,5471.0,1479.0
149.01031303405762,47.5,5952.0,1479.0
149.26318836212158,49.0,6367.0,1479.0
149.51588654518127,47.5,5280.0,1479.0
149.76863145828247,45.0,3698.0,1479.0
150.02163410186768,45.5,3541.0,1479.0
150.27458000183105,45.5,3307.0,1479.0
150.52720022201538,46.5,5128.0,1479.0
150.7799093723297,47.5,5692.0,1479.0
151.0326406955719,48.0,5952.0,1479.0
151.28528761863708,47.5,6031.0,1479.0
151.5380153656006,47.0,5692.0,1479.0
151.79103255271912,47.5,5502.0,1479.0
152.04386520385742,49.0,6209.0,1479.0
152.29676485061646,47.0,5471.0,1479.0
152.55027103424072,46.0,4091.0,1479.0
152.80402159690857,45.5,3663.0,1479.0
153.05722641944885,45.0,3465.0,1479.0
153.30990982055664,47.0,5200.0,1479.0
153.5631809234619,47.5,5621.0,1479.0
153.81732654571533,47.5,5772.0,1479.0
154.07044100761414,48.5,5732.0,1479.0
154.3231861591339,47.5,5240.0,1479.0
154.57572984695435,48.0,5502.0,1479.0
154.8284192085266,49.5,6328.0,1479.0
155.08132791519165,47.5,5360.0,1479.0
155.334086894989,46.0,3738.0,1479.0
155.58685636520386,46.0,4091.0,1479.0
155.8398060798645,45.5,3429.0,1479.0
156.09252834320068,47.0,5168.0,1479.0
156.34526348114014,47.5,5732.0,1479.0
156.59810256958008,48.0,5542.0,1479.0
156.8507218360901,48.0,5652.0,1479.0
157.10342454910278,47.5,5240.0,1479.0
157.3560733795166,48.5,5723.0,1479.0
157.6090109348297,49.0,6288.0,1479.0
157.8619146347046,48.0,5762.0,1479.0
158.11463117599487,47.5,5168.0,1479.0
158.3678686618805,46.5,3663.0,1479.0
158.62078142166138,47.0,3465.0,1479.0
158.87348771095276,47.5,5128.0,1479.0
159.12641835212708,47.5,5952.0,1479.0
159.37947726249695,48.0,5692.0,1479.0
159.63254117965698,48.0,5842.0,1479.0
159.88567996025085,47.5,5168.0,1479.0
