elapsed_s,temp_c,power_mw,freq_mhz
12.385263681411743,40.5,2674.0,1479.0
12.638010740280151,41.0,2670.0,1479.0
12.890784502029419,41.0,2670.0,1479.0
13.143531560897827,41.0,2752.0,1479.0
13.396128177642822,41.5,3976.0,1479.0
13.648545980453491,41.5,3663.0,1479.0
13.901385068893433,42.0,4556.0,1479.0
14.15452766418457,42.0,4172.0,1479.0
14.407325029373169,42.0,4327.0,1479.0
14.659964323043823,42.0,4287.0,1479.0
14.912477254867554,41.5,3663.0,1479.0
15.165445804595947,41.5,3271.0,1479.0
15.418376207351685,41.0,2793.0,1479.0
15.671059608459473,41.0,2912.0,1479.0
15.923508882522583,41.0,3271.0,1479.0
16.17613959312439,41.5,3820.0,1479.0
16.42901587486267,41.5,3307.0,1479.0
16.68174123764038,40.5,3112.0,1479.0
16.934551239013672,41.0,3031.0,1479.0
17.18739891052246,42.5,5016.0,1479.0
17.440062999725342,42.5,4863.0,1479.0
17.694036960601807,42.0,3901.0,1479.0
17.94688367843628,41.5,3738.0,1479.0
18.199565887451172,41.0,3266.0,1479.0
18.452533960342407,41.5,4287.0,1479.0
18.705451488494873,42.0,4596.0,1479.0
18.95815348625183,41.5,4206.0,1479.0
19.21083688735962,42.0,4361.0,1479.0
19.46346378326416,42.0,4287.0,1479.0
19.71603226661682,42.5,4361.0,1479.0
19.968647718429565,42.0,4287.0,1479.0
20.221304655075073,43.0,4935.0,1479.0
20.47435736656189,44.0,5912.0,1479.0
20.727086305618286,44.0,5952.0,1479.0
20.979832887649536,44.0,5952.0,1479.0
21.232646465301514,44.0,5772.0,1479.0
21.485400438308716,44.0,5882.0,1479.0
21.738167762756348,44.0,5952.0,1479.0
21.990901947021484,44.5,5952.0,1479.0
22.243662357330322,44.0,5952.0,1479.0
22.496444940567017,44.5,5952.0,1479.0
22.757391452789307,44.0,5772.0,1479.0
23.03894352912903,43.5,5591.0,1479.0
23.326225757598877,44.0,5882.0,1479.0
23.57909059524536,43.5,4975.0,1479.0
23.831783294677734,41.5,2871.0,1479.0
24.084270477294922,41.5,2835.0,1479.0
24.336790561676025,41.5,3072.0,1479.0
24.589390993118286,42.0,4172.0,1479.0
24.8427152633667,41.5,3779.0,1479.0
25.096023559570312,41.5,3860.0,1479.0
25.348912715911865,41.5,3622.0,1479.0
25.72365117073059,41.5,2990.0,1479.0
25.976715087890625,41.0,2994.0,1479.0
26.229785442352295,41.0,3108.0,1479.0
26.482670307159424,41.5,3072.0,1479.0
26.73566222190857,41.5,3307.0,1479.0
26.991666078567505,41.5,3230.0,1479.0
27.24423861503601,41.5,3779.0,1479.0
27.49734854698181,41.5,3935.0,1479.0
27.750248670578003,41.5,3976.0,1479.0
28.003029108047485,42.0,3860.0,1479.0
28.255739450454712,41.5,3935.0,1479.0
28.51202940940857,42.5,4935.0,1479.0
39.267932415008545,41.5,2990.0,1479.0
40.40717840194702,41.0,2953.0,1479.0
40.65991425514221,41.5,3112.0,1479.0
40.91243505477905,41.0,2990.0,1479.0
41.165820837020874,41.5,3072.0,1479.0
41.418400287628174,41.0,2953.0,1479.0
41.67123055458069,41.0,2871.0,1479.0
41.92376780509949,41.0,3072.0,1479.0
42.39488983154297,41.5,3307.0,1479.0
42.64767146110535,41.0,2990.0,1479.0
42.90016984939575,41.0,2871.0,1479.0
43.15268278121948,41.5,3348.0,1479.0
43.40527129173279,41.0,2871.0,1479.0
43.658141136169434,41.5,3031.0,1479.0
43.91139626502991,41.5,2949.0,1479.0
