elapsed_s,temp_c,power_mw,freq_mhz
109.48418951034546,44.0,5280.0,1479.0
109.73696732521056,44.0,5431.0,1479.0
109.98966884613036,44.0,5431.0,1479.0
110.24242854118349,44.0,5471.0,1479.0
110.497652053833,43.5,5320.0,1479.0
110.75070905685423,44.5,5360.0,1479.0
111.0035297870636,44.0,5391.0,1479.0
111.2564821243286,44.0,5471.0,1479.0
111.50916910171507,44.5,5471.0,1479.0
111.76194667816162,44.0,5431.0,1479.0
112.01465034484865,44.0,5431.0,1479.0
112.26749730110168,44.0,5391.0,1479.0
112.52030968666077,44.5,5391.0,1479.0
112.77325534820557,44.5,5471.0,1479.0
113.02610969543456,44.0,5431.0,1479.0
113.27891540527344,44.5,5431.0,1479.0
113.53174686431883,44.0,5351.0,1479.0
113.78459239006042,44.5,5320.0,1479.0
114.03731632232666,44.5,5360.0,1479.0
114.29011511802672,44.0,5391.0,1479.0
114.5429379940033,44.5,5391.0,1479.0
114.79569911956789,44.5,5471.0,1479.0
115.04850935935974,44.5,5391.0,1479.0
115.30133938789368,44.5,5360.0,1479.0
115.5543656349182,44.5,5391.0,1479.0
115.80731010437012,44.5,5360.0,1479.0
116.06028199195862,44.5,5542.0,1479.0
116.31304121017456,45.0,5431.0,1479.0
116.56574988365172,45.0,5431.0,1479.0
116.81851434707642,44.5,5391.0,1479.0
117.07132697105408,44.5,5471.0,1479.0
117.3240475654602,44.5,4515.0,1479.0
117.57672953605652,43.0,3189.0,1479.0
117.82932233810423,42.0,3230.0,1479.0
118.08220958709715,43.0,3230.0,1479.0
118.33486342430116,42.0,3506.0,1479.0
118.58758211135864,42.5,3189.0,1479.0
118.84021973609924,42.5,3189.0,1479.0
119.09281516075134,42.5,3348.0,1479.0
119.34544229507446,42.0,3189.0,1479.0
119.59800267219543,44.0,5391.0,1479.0
119.85088872909546,44.5,5391.0,1479.0
120.1037459373474,44.0,5360.0,1479.0
120.35655069351196,44.5,5280.0,1479.0
120.60929346084596,44.5,5431.0,1479.0
120.86206030845642,44.5,5391.0,1479.0
121.11503291130066,45.0,5391.0,1479.0
121.36784672737122,44.5,5391.0,1479.0
121.62066125869752,45.0,5351.0,1479.0
121.8737382888794,44.5,5280.0,1479.0
122.12649655342102,44.5,5240.0,1479.0
122.3791961669922,44.5,5240.0,1479.0
122.63235068321228,44.5,5360.0,1479.0
122.88504600524902,45.0,5511.0,1479.0
123.13785672187804,44.5,5511.0,1479.0
123.39060974121094,44.5,5431.0,1479.0
123.64353370666504,45.0,5391.0,1479.0
123.89633226394652,44.5,5360.0,1479.0
124.14903020858765,44.5,5471.0,1479.0
124.40175867080688,45.0,5351.0,1479.0
124.65484547615053,44.5,5431.0,1479.0
124.90777325630188,44.5,5431.0,1479.0
125.16064381599426,45.0,5471.0,1479.0
125.413512468338,45.0,5360.0,1479.0
125.66628313064577,45.0,5208.0,1479.0
125.9189932346344,45.0,5168.0,1479.0
126.171701669693,44.5,5320.0,1479.0
126.42445755004884,44.5,5471.0,1479.0
126.67726683616638,44.5,5431.0,1479.0
126.93044233322144,45.0,5360.0,1479.0
127.18322849273682,45.0,5391.0,1479.0
127.4360053539276,45.0,5280.0,1479.0
127.68872833251952,43.0,3470.0,1479.0
127.94134259223938,43.0,3189.0,1479.0
128.19389462471008,43.0,3072.0,1479.0
128.4464466571808,43.0,3429.0,1479.0
128.69909262657166,43.0,3271.0,1479.0
128.95177102088928,42.5,3153.0,1479.0
129.20438957214355,42.5,3072.0,1479.0
129.45700573921204,42.5,3148.0,1479.0
129.7095513343811,43.0,3230.0,1479.0
129.9621546268463,42.5,3189.0,1479.0
130.21476125717163,43.0,3112.0,1479.0
130.46735548973083,43.0,3153.0,1479.0
130.71999382972717,42.5,3230.0,1479.0
130.97267842292786,42.5,3271.0,1479.0
131.22529339790344,42.5,3189.0,1479.0
131.47783064842224,42.5,3112.0,1479.0
131.7302861213684,42.5,3189.0,1479.0
131.9828622341156,44.5,5208.0,1479.0
132.2355718612671,45.0,5351.0,1479.0
132.48837542533877,45.0,5248.0,1479.0
132.74171328544617,43.5,5088.0,1479.0
132.9948375225067,43.5,4975.0,1479.0
133.2477433681488,44.5,4596.0,1479.0
133.5005645751953,44.0,4368.0,1479.0
133.75324773788452,43.0,3901.0,1479.0
134.00646924972534,42.5,3738.0,1479.0
134.2596480846405,43.5,3976.0,1479.0
134.512717962265,43.0,3230.0,1479.0
134.76531386375427,43.0,3189.0,1479.0
135.0178987979889,42.5,3189.0,1479.0
135.27048659324646,42.0,3031.0,1479.0
135.52332544326782,42.0,2953.0,1479.0
135.7760715484619,42.5,3153.0,1479.0
136.00403785705566,42.0,2352.0,1479.0
