elapsed_s,temp_c,power_mw,freq_mhz
119.60329556465148,42.5,3153.0,1479.0
119.85588812828064,43.0,3465.0,1479.0
120.10844540596008,43.0,3153.0,1479.0
120.36102414131165,42.5,3189.0,1479.0
120.61361765861513,42.5,3112.0,1479.0
120.8662679195404,42.5,3189.0,1479.0
121.11894607543944,42.5,3153.0,1479.0
121.3716983795166,42.5,3148.0,1479.0
121.62430000305176,42.5,3072.0,1479.0
121.87682247161864,42.5,3031.0,1479.0
122.12936210632324,42.5,3148.0,1479.0
122.38200545310974,42.5,3072.0,1479.0
122.6347861289978,42.5,3189.0,1479.0
122.88746047019958,43.0,3189.0,1479.0
123.1400535106659,43.0,3148.0,1479.0
123.3926522731781,43.5,3901.0,1479.0
123.64551281929016,43.5,3820.0,1479.0
123.89879250526428,43.5,3860.0,1479.0
124.1515429019928,43.5,3389.0,1479.0
124.40431332588196,43.0,3230.0,1479.0
124.6569435596466,43.0,3230.0,1479.0
124.90956330299376,43.5,3348.0,1479.0
125.16227650642396,42.5,3031.0,1479.0
125.41507816314696,42.5,2994.0,1479.0
125.63816404342651,43.0,3189.0,1479.0
